hs_code,province_code,province,flag,rmb
6201,13,河北省,i,0.00035078
6201,14,山西省,e,0.02313769
6201,14,山西省,i,0.00334691
6201,15,内蒙古自治区,e,0.03911556
6201,15,内蒙古自治区,i,0.00776407
6201,21,辽宁省,e,14.26914618
6201,21,辽宁省,i,0.00585137
6201,22,吉林省,e,0.52288971
6201,22,吉林省,i,0.00816795
6201,23,黑龙江省,e,0.14239185
6201,23,黑龙江省,i,0.00082952
6201,31,上海市,e,18.12469101
6201,31,上海市,i,23.56421659
6201,32,江苏省,e,57.75766556
6201,32,江苏省,i,5.23583813
6201,33,浙江省,e,44.72926823
6201,33,浙江省,i,1.06817351
6201,34,安徽省,e,8.5386066
6201,34,安徽省,i,0.00421142
6201,35,福建省,e,65.91373749
6201,35,福建省,i,0.19782882
6201,36,江西省,e,3.31304652
6201,36,江西省,i,0.00031873
6201,37,山东省,e,31.60679462
6201,37,山东省,i,0.10121593
6201,41,河南省,e,1.24138693
6201,41,河南省,i,0.04679235
6201,42,湖北省,e,3.24650654
6201,42,湖北省,i,0.04634513
6201,43,湖南省,e,2.77178502
6201,43,湖南省,i,0.00352216
6201,44,广东省,e,10.64995764
6201,44,广东省,i,1.61000823
6201,45,广西壮族自治区,e,1.63082099
6201,45,广西壮族自治区,i,0.03887292
6201,46,海南省,e,0.18945796
6201,46,海南省,i,3.27042742
6201,50,重庆市,e,0.41198275
6201,50,重庆市,i,0.06302583
6201,51,四川省,e,1.12939363
6201,51,四川省,i,0.16678927
6201,52,贵州省,e,0.03492606
6201,53,云南省,e,0.2484811
6201,53,云南省,i,0.00008697
6201,54,西藏自治区,e,0.17912838
6201,61,陕西省,e,0.60704042
6201,61,陕西省,i,0.00456025
6201,63,青海省,e,0.00029828
6201,64,宁夏回族自治区,e,0.03008472
6201,64,宁夏回族自治区,i,0.00000147
6201,65,新疆维吾尔自治区,e,70.88574325
6202,11,北京市,e,3.39587477
6202,11,北京市,i,0.58400201
6202,12,天津市,e,12.43928063
6202,12,天津市,i,0.05090756
6202,13,河北省,e,10.95038673
6202,13,河北省,i,0.00015524
6202,14,山西省,e,0.03059191
6202,14,山西省,i,0.0032512
6202,15,内蒙古自治区,e,0.3343643
6202,15,内蒙古自治区,i,0.02607564
6202,21,辽宁省,e,19.3238124
6202,21,辽宁省,i,0.00915685
6202,22,吉林省,e,0.3903696
6202,22,吉林省,i,0.00099898
6202,23,黑龙江省,e,0.22530049
6202,23,黑龙江省,i,0.01430018
6202,31,上海市,e,28.31277953
6202,31,上海市,i,33.84058728
6202,32,江苏省,e,79.98144813
6202,32,江苏省,i,1.57275635
6202,33,浙江省,e,72.72270957
6202,33,浙江省,i,0.72117719
6202,34,安徽省,e,12.82673882
6202,34,安徽省,i,0.00528779
6202,35,福建省,e,37.2257012
6202,35,福建省,i,0.1059098
6202,36,江西省,e,2.69819854
6202,36,江西省,i,0.00163772
6202,37,山东省,e,35.6467573
6202,37,山东省,i,0.23077519
6202,41,河南省,e,2.08290462
6202,41,河南省,i,0.00628606
6202,42,湖北省,e,4.91864168
6202,42,湖北省,i,0.03846763
6202,43,湖南省,e,4.11514279
6202,43,湖南省,i,0.00451227
6202,44,广东省,e,12.63055299
6202,44,广东省,i,1.57028705
6202,45,广西壮族自治区,e,1.94576274
6202,45,广西壮族自治区,i,0.03109933
6202,46,海南省,e,0.65136222
6202,46,海南省,i,3.0907061
6202,50,重庆市,e,0.55330465
6202,50,重庆市,i,0.09587699
6202,51,四川省,e,2.82288678
6202,51,四川省,i,0.24059226
6202,52,贵州省,e,0.23619042
6202,53,云南省,e,0.55467271
6202,54,西藏自治区,e,0.02123927
6202,54,西藏自治区,i,0.00151209
6202,61,陕西省,e,0.98792219
6202,61,陕西省,i,0.00476048
6202,62,甘肃省,e,0.0724492
6202,63,青海省,e,0.00393365
6202,64,宁夏回族自治区,e,0.05772114
6202,64,宁夏回族自治区,i,0.00365522
6202,65,新疆维吾尔自治区,e,102.5665202
6203,11,北京市,e,6.25752922
6203,11,北京市,i,1.24160833
6203,12,天津市,e,7.12369288
6203,12,天津市,i,0.03460283
6203,13,河北省,e,10.79085319
6203,13,河北省,i,0.02572563
6203,14,山西省,e,0.14390114
6203,14,山西省,i,0.00352267
6203,15,内蒙古自治区,e,0.12312096
6203,15,内蒙古自治区,i,0.00179234
6203,21,辽宁省,e,25.9618274
6203,21,辽宁省,i,0.03257015
6203,22,吉林省,e,0.64688132
6203,22,吉林省,i,0.00219462
6203,23,黑龙江省,e,0.70187344
6203,23,黑龙江省,i,0.00303051
6203,31,上海市,e,29.12818982
6203,31,上海市,i,28.13276052
6203,32,江苏省,e,64.24561928
6203,32,江苏省,i,4.81016865
6203,33,浙江省,e,78.73195668
6203,33,浙江省,i,1.31061784
6203,34,安徽省,e,8.36640384
6203,34,安徽省,i,0.01238502
6203,35,福建省,e,41.26285892
6203,35,福建省,i,0.48319027
6203,36,江西省,e,12.1392642
6203,36,江西省,i,0.00234527
6203,37,山东省,e,57.22040861
6203,37,山东省,i,0.11880017
6203,41,河南省,e,5.56127685
6203,41,河南省,i,0.00664163
6203,42,湖北省,e,15.55342718
6203,42,湖北省,i,0.07476212
6203,43,湖南省,e,10.18056192
6203,43,湖南省,i,0.01987441
6203,44,广东省,e,101.4874822
6203,44,广东省,i,2.40569649
6203,45,广西壮族自治区,e,7.37402421
6203,45,广西壮族自治区,i,0.01743043
6203,46,海南省,e,0.11212816
6203,46,海南省,i,0.74117502
6203,50,重庆市,e,1.23377746
6203,50,重庆市,i,0.10343008
6203,51,四川省,e,6.17031299
6203,51,四川省,i,0.21610781
6203,52,贵州省,e,0.26302878
6203,53,云南省,e,1.86316231
6203,53,云南省,i,0.00260656
6203,54,西藏自治区,e,1.22175281
6203,61,陕西省,e,0.95199445
6203,61,陕西省,i,0.00619185
6203,62,甘肃省,e,0.02261183
6203,63,青海省,e,0.0648892
6203,64,宁夏回族自治区,e,0.27757376
6203,65,新疆维吾尔自治区,e,63.3078386
6203,65,新疆维吾尔自治区,i,0.00271071
6204,11,北京市,e,3.81302804
6204,11,北京市,i,1.31062056
6204,12,天津市,e,7.3498015
6204,12,天津市,i,0.10022749
6204,13,河北省,e,7.55406653
6204,13,河北省,i,0.00029506
6204,14,山西省,e,0.30684905
6204,14,山西省,i,0.0138535
6204,15,内蒙古自治区,e,0.28607643
6204,15,内蒙古自治区,i,0.00430982
6204,21,辽宁省,e,20.38478412
6204,21,辽宁省,i,0.04974319
6204,22,吉林省,e,0.50423426
6204,22,吉林省,i,0.0005416
6204,23,黑龙江省,e,0.7286362
6204,23,黑龙江省,i,0.02907348
6204,31,上海市,e,59.72763881
6204,31,上海市,i,50.35666423
6204,32,江苏省,e,203.0090528
6204,32,江苏省,i,2.58327017
6204,33,浙江省,e,176.1927747
6204,33,浙江省,i,2.98544004
6204,34,安徽省,e,16.04851306
6204,34,安徽省,i,0.03839831
6204,35,福建省,e,40.64142399
6204,35,福建省,i,0.96426864
6204,36,江西省,e,37.87068746
6204,36,江西省,i,0.04485628
6204,37,山东省,e,135.4020786
6204,37,山东省,i,1.03066741
6204,41,河南省,e,3.96558712
6204,41,河南省,i,0.00695454
6204,42,湖北省,e,18.59261588
6204,42,湖北省,i,0.17129181
6204,43,湖南省,e,36.52002548
6204,43,湖南省,i,0.05965563
6204,44,广东省,e,345.09653
6204,44,广东省,i,6.7660389
6204,45,广西壮族自治区,e,24.7603091
6204,45,广西壮族自治区,i,0.11814022
6204,46,海南省,e,0.08397797
6204,46,海南省,i,1.11682901
6204,50,重庆市,e,8.05113083
6204,50,重庆市,i,0.126595
6204,51,四川省,e,35.80159619
6204,51,四川省,i,0.46638363
6204,52,贵州省,e,0.64323351
6204,53,云南省,e,5.51438761
6204,53,云南省,i,0.00403756
6204,54,西藏自治区,e,0.1450544
6204,54,西藏自治区,i,0.06021913
6204,61,陕西省,e,1.5879451
6204,61,陕西省,i,0.03269199
6204,62,甘肃省,e,0.2034087
6204,63,青海省,e,0.19183536
6204,64,宁夏回族自治区,e,0.44636871
6204,64,宁夏回族自治区,i,0.01679014
6204,65,新疆维吾尔自治区,e,69.57278909
6204,65,新疆维吾尔自治区,i,0.00152295
6205,11,北京市,e,1.49128332
6205,11,北京市,i,0.26095115
6205,12,天津市,e,0.49334781
6205,12,天津市,i,0.00602682
6205,13,河北省,e,1.6634183
6205,13,河北省,i,0.00016095
6205,14,山西省,e,0.014833
6205,14,山西省,i,0.00071397
6205,15,内蒙古自治区,e,0.000242
6205,21,辽宁省,e,2.06111851
6205,21,辽宁省,i,0.00530032
6205,22,吉林省,e,0.03520932
6205,22,吉林省,i,0.00053342
6205,23,黑龙江省,e,0.03898205
6205,23,黑龙江省,i,0.00554125
6205,31,上海市,e,7.62148518
6205,31,上海市,i,11.63714836
6205,32,江苏省,e,25.32863008
6205,32,江苏省,i,0.24108527
6205,33,浙江省,e,35.48888093
6205,33,浙江省,i,0.27696011
6205,34,安徽省,e,1.2308921
6205,34,安徽省,i,0.00179408
6205,35,福建省,e,2.0678527
6205,35,福建省,i,0.08376359
6205,36,江西省,e,1.25174843
6205,36,江西省,i,0.00037379
6205,37,山东省,e,8.44040941
6205,37,山东省,i,0.0609537
6205,41,河南省,e,0.70516871
6205,41,河南省,i,0.00025381
6205,42,湖北省,e,1.07655559
6205,42,湖北省,i,0.01718832
6205,43,湖南省,e,0.74864388
6205,43,湖南省,i,0.00209618
6205,44,广东省,e,13.87477841
6205,44,广东省,i,0.68234616
6205,45,广西壮族自治区,e,1.46864103
6205,45,广西壮族自治区,i,0.0041755
6205,46,海南省,e,0.00167779
6205,46,海南省,i,0.4352056
6205,50,重庆市,e,0.13740843
6205,50,重庆市,i,0.05476721
6205,51,四川省,e,0.44998657
6205,51,四川省,i,0.02562568
6205,52,贵州省,e,0.01772088
6205,53,云南省,e,0.16714188
6205,53,云南省,i,0.00004605
6205,54,西藏自治区,e,0.04863191
6205,61,陕西省,e,0.1398305
6205,61,陕西省,i,0.00099816
6205,62,甘肃省,e,0.00188231
6205,63,青海省,e,0.00171655
6205,64,宁夏回族自治区,e,0.02383527
6205,65,新疆维吾尔自治区,e,5.58498925
6205,65,新疆维吾尔自治区,i,0.00086714
6206,11,北京市,e,0.39551908
6206,11,北京市,i,0.15237661
6206,12,天津市,e,0.69994544
6206,12,天津市,i,0.01577172
6206,13,河北省,e,0.544763
6206,14,山西省,e,0.01643263
6206,14,山西省,i,0.0007791
6206,15,内蒙古自治区,e,0.03111167
6206,21,辽宁省,e,1.24775343
6206,21,辽宁省,i,0.00937
6206,22,吉林省,e,0.0618172
6206,22,吉林省,i,0.00008999
6206,23,黑龙江省,e,0.05997316
6206,23,黑龙江省,i,0.00522833
6206,31,上海市,e,8.12361081
6206,31,上海市,i,7.12049137
6206,32,江苏省,e,31.08548182
6206,32,江苏省,i,0.10365008
6206,33,浙江省,e,24.52420444
6206,33,浙江省,i,0.15088568
6206,34,安徽省,e,1.12644061
6206,34,安徽省,i,0.00092833
6206,35,福建省,e,1.15348827
6206,35,福建省,i,0.10188546
6206,36,江西省,e,1.45059797
6206,36,江西省,i,0.00006351
6206,37,山东省,e,10.02932711
6206,37,山东省,i,0.02247984
6206,41,河南省,e,1.78672931
6206,41,河南省,i,0.0011558
6206,42,湖北省,e,0.63563168
6206,42,湖北省,i,0.01925014
6206,43,湖南省,e,1.56041916
6206,44,广东省,e,20.94098094
6206,44,广东省,i,0.30424596
6206,45,广西壮族自治区,e,0.73857362
6206,45,广西壮族自治区,i,0.00619927
6206,46,海南省,e,0.0077735
6206,46,海南省,i,0.15639894
6206,50,重庆市,e,0.14146234
6206,50,重庆市,i,0.02553197
6206,51,四川省,e,1.09107342
6206,51,四川省,i,0.07323092
6206,52,贵州省,e,0.01956137
6206,53,云南省,e,0.21766935
6206,53,云南省,i,0.00001002
6206,54,西藏自治区,e,0.0313063
6206,54,西藏自治区,i,0.00581418
6206,61,陕西省,e,0.22440192
6206,61,陕西省,i,0.00187411
6206,62,甘肃省,e,0.00295312
6206,63,青海省,e,0.00125786
6206,64,宁夏回族自治区,e,0.02447881
6206,64,宁夏回族自治区,i,0.00021534
6206,65,新疆维吾尔自治区,e,3.12828184
6206,65,新疆维吾尔自治区,i,0.00000068
6207,11,北京市,e,0.45360882
6207,11,北京市,i,0.01553337
6207,12,天津市,e,0.20691171
6207,12,天津市,i,0.00017577
6207,13,河北省,e,0.15862895
6207,14,山西省,e,0.00110145
6207,15,内蒙古自治区,e,0.0000218
6207,21,辽宁省,e,0.21566767
6207,21,辽宁省,i,0.00268938
6207,22,吉林省,e,0.00548996
6207,22,吉林省,i,0.00028449
6207,23,黑龙江省,e,0.01985223
6207,31,上海市,e,1.460546
6207,31,上海市,i,0.18891338
6207,32,江苏省,e,6.73124156
6207,32,江苏省,i,0.0039755
6207,33,浙江省,e,1.59979103
6207,33,浙江省,i,0.00652261
6207,34,安徽省,e,0.18532728
6207,34,安徽省,i,0.00004139
6207,35,福建省,e,0.59686719
6207,35,福建省,i,0.01599275
6207,36,江西省,e,0.19887578
6207,36,江西省,i,0.00000331
6207,37,山东省,e,5.23238552
6207,37,山东省,i,0.00033464
6207,41,河南省,e,0.01940957
6207,42,湖北省,e,0.53959391
6207,42,湖北省,i,0.00024266
6207,43,湖南省,e,0.19236691
6207,43,湖南省,i,0.00208249
6207,44,广东省,e,2.45414133
6207,44,广东省,i,0.05061898
6207,45,广西壮族自治区,e,0.29041747
6207,45,广西壮族自治区,i,0.00000459
6207,46,海南省,e,0.00036181
6207,46,海南省,i,0.0009988
6207,50,重庆市,e,0.04092308
6207,50,重庆市,i,0.00029811
