FileName,PicDate,Latitude,Longitude,Type,Country,Province,City,Address,Cam
,2018/12/31 10:44,24.49297167,118.1163472,travel,china,fujian,xiamen,福建省厦门市思明区嘉莲街道长青路495之长青北里(松柏路),iPhone 8
,2018/12/31 10:44,24.49297167,118.1163472,travel,china,fujian,xiamen,福建省厦门市思明区嘉莲街道长青路495之长青北里(松柏路),iPhone 8
,2018/12/31 10:44,24.49297167,118.1163472,travel,china,fujian,xiamen,福建省厦门市思明区嘉莲街道长青路495之长青北里(松柏路),iPhone 8
,2018/12/31 10:45,24.492805,118.116225,travel,china,fujian,xiamen,福建省厦门市思明区嘉莲街道长青路495之长青北里(松柏路),iPhone 8
,2018/12/31 10:57,24.48058833,118.0727388,travel,china,fujian,xiamen,福建省厦门市湖里区湖里街道东渡路辅路狐尾山公园,iPhone 8
,2018/12/31 10:57,24.48058833,118.0727388,travel,china,fujian,xiamen,福建省厦门市湖里区湖里街道东渡路辅路狐尾山公园,iPhone 8
,2018/12/31 11:03,24.46693833,118.0706555,travel,china,fujian,xiamen,福建省厦门市思明区鹭江街道鹭江道厦门国际中心,iPhone 8
,2018/12/31 12:22,24.44824667,118.0676112,travel,china,fujian,xiamen,福建省厦门市思明区鼓浪屿街道龙头路厦门市鼓浪屿风景名胜区,iPhone 8
,2018/12/31 12:22,24.44824667,118.0676112,travel,china,fujian,xiamen,福建省厦门市思明区鼓浪屿街道龙头路厦门市鼓浪屿风景名胜区,iPhone 8
,2018/12/31 12:22,24.44824667,118.0676112,travel,china,fujian,xiamen,福建省厦门市思明区鼓浪屿街道龙头路厦门市鼓浪屿风景名胜区,iPhone 8
,2018/12/31 13:51,24.44352833,118.0659333,travel,china,fujian,xiamen,福建省厦门市思明区鼓浪屿街道中华路厦门市鼓浪屿风景名胜区,iPhone 8
,2018/12/31 14:02,24.44299667,118.0660695,travel,china,fujian,xiamen,福建省厦门市思明区鼓浪屿街道田尾路24号厦门市鼓浪屿风景名胜区,iPhone 8
,2018/12/31 14:02,24.44314667,118.066125,travel,china,fujian,xiamen,福建省厦门市思明区鼓浪屿街道田尾路26号厦门市鼓浪屿风景名胜区,iPhone 8
,2018/12/31 14:02,24.44293833,118.0664583,travel,china,fujian,xiamen,福建省厦门市思明区鼓浪屿街道田尾路厦门市鼓浪屿风景名胜区,iPhone 8
,2018/12/31 14:06,24.44256667,118.0663083,travel,china,fujian,xiamen,福建省厦门市思明区鼓浪屿街道田尾路厦门市鼓浪屿风景名胜区,iPhone 8
,2018/12/31 14:07,24.44260333,118.0662472,travel,china,fujian,xiamen,福建省厦门市思明区鼓浪屿街道田尾路厦门市鼓浪屿风景名胜区,iPhone 8
,2018/12/31 14:08,24.44252833,118.0662917,travel,china,fujian,xiamen,福建省厦门市思明区鼓浪屿街道厦门市鼓浪屿风景名胜区-观海园厦门市鼓浪屿风景名胜区,iPhone 8
,2018/12/31 14:34,24.4423,118.0666667,travel,china,fujian,xiamen,福建省厦门市思明区鼓浪屿街道田尾路厦门市鼓浪屿风景名胜区,iPhone 8
,2018/12/31 15:08,24.44210833,118.0663833,travel,china,fujian,xiamen,福建省厦门市思明区鼓浪屿街道厦门市鼓浪屿风景名胜区-观海园厦门市鼓浪屿风景名胜区,iPhone 8
,2018/12/31 15:15,24.442845,118.0675195,travel,china,fujian,xiamen,福建省厦门市思明区鼓浪屿街道漳州路厦门市鼓浪屿风景名胜区,iPhone 8
,2018/12/31 16:04,24.44016333,118.0661862,travel,china,fujian,xiamen,福建省厦门市思明区鼓浪屿街道观海别墅厦门市鼓浪屿风景名胜区,iPhone 8
,2018/12/31 16:45,24.442095,118.0662612,travel,china,fujian,xiamen,福建省厦门市思明区鼓浪屿街道厦门市鼓浪屿风景名胜区-观海园厦门市鼓浪屿风景名胜区,iPhone 8
,2018/12/31 16:47,24.442305,118.0666722,travel,china,fujian,xiamen,福建省厦门市思明区鼓浪屿街道田尾路厦门市鼓浪屿风景名胜区,iPhone 8
,2018/12/31 16:47,24.442305,118.0667805,travel,china,fujian,xiamen,福建省厦门市思明区鼓浪屿街道田尾路厦门市鼓浪屿风景名胜区,iPhone 8
,2018/12/31 16:48,24.441625,118.0674445,travel,china,fujian,xiamen,福建省厦门市思明区鼓浪屿街道田尾路厦门市鼓浪屿风景名胜区,iPhone 8
,2018/12/31 16:48,24.44161167,118.0674528,travel,china,fujian,xiamen,福建省厦门市思明区鼓浪屿街道田尾路厦门市鼓浪屿风景名胜区,iPhone 8
,2018/12/31 19:27,24.47465,118.0699695,travel,china,fujian,xiamen,福建省厦门市思明区鹭江街道海湾公园,iPhone 8
,2018/12/31 20:13,24.47472833,118.0700305,travel,china,fujian,xiamen,福建省厦门市思明区鹭江街道舒友海鲜姿造(海湾店)海湾公园,iPhone 8
,2018/12/31 23:16,24.492955,118.1158612,travel,china,fujian,xiamen,福建省厦门市思明区嘉莲街道长青北里(松柏路),iPhone 8
,2019/1/1 10:55,24.47685833,118.1063083,travel,china,fujian,xiamen,福建省厦门市思明区梧村街道湖滨南路433号厦门华润中心,iPhone 8
,2019/1/1 10:56,24.477425,118.1063472,travel,china,fujian,xiamen,福建省厦门市思明区__街道湖滨东路72号福联大厦,iPhone 8
,2019/1/1 10:58,24.47823833,118.1057805,travel,china,fujian,xiamen,福建省厦门市思明区__街道湖滨东路湖滨四里,iPhone 8
,2019/1/1 11:00,24.47934167,118.1055445,travel,china,fujian,xiamen,福建省厦门市思明区__街道厦门天使口腔医院源昌新天地,iPhone 8
,2019/1/1 11:48,24.479045,118.1054,travel,china,fujian,xiamen,福建省厦门市思明区__街道湖滨东路湖滨四里,iPhone 8
,2019/1/1 11:52,24.47897167,118.1053917,travel,china,fujian,xiamen,福建省厦门市思明区__街道湖滨东路湖滨四里,iPhone 8
,2019/1/1 11:52,24.47897167,118.1053917,travel,china,fujian,xiamen,福建省厦门市思明区__街道湖滨东路湖滨四里,iPhone 8
,2019/1/1 12:23,24.47902,118.1054167,travel,china,fujian,xiamen,福建省厦门市思明区__街道湖滨东路湖滨四里,iPhone 8
,2019/1/1 16:03,24.49346667,118.1200862,travel,china,fujian,xiamen,福建省厦门市思明区嘉莲街道松柏路87号松柏公园,iPhone 8
,2019/1/1 16:33,24.494445,118.1190333,travel,china,fujian,xiamen,福建省厦门市思明区嘉莲街道屿后南路207号松柏公园,iPhone 8
,2019/1/1 16:34,24.49436667,118.1191778,travel,china,fujian,xiamen,福建省厦门市思明区嘉莲街道松柏公园,iPhone 8
,2019/1/1 17:22,24.49298,118.1160278,travel,china,fujian,xiamen,福建省厦门市思明区嘉莲街道长青路495之长青北里(松柏路),iPhone 8
,2019/1/1 17:23,24.49293333,118.1159362,travel,china,fujian,xiamen,福建省厦门市思明区嘉莲街道长青北里(松柏路),iPhone 8
,2019/1/1 17:23,24.49294667,118.1160138,travel,china,fujian,xiamen,福建省厦门市思明区嘉莲街道长青路495之长青北里(松柏路),iPhone 8
,2019/1/1 17:23,24.49300333,118.1160278,travel,china,fujian,xiamen,福建省厦门市思明区嘉莲街道长青路495之长青北里(松柏路),iPhone 8
,2019/1/1 17:26,24.49297833,118.1159138,travel,china,fujian,xiamen,福建省厦门市思明区嘉莲街道长青北里(松柏路),iPhone 8
,2019/1/1 17:26,24.49302167,118.1159138,travel,china,fujian,xiamen,福建省厦门市思明区嘉莲街道长青北里(松柏路),iPhone 8
,2019/1/5 9:58,24.49293667,118.1158305,travel,china,fujian,xiamen,福建省厦门市思明区嘉莲街道长青北里(松柏路),iPhone 8
,2019/1/5 11:26,24.47908833,118.1054167,travel,china,fujian,xiamen,福建省厦门市思明区__街道湖光路18-19号源昌新天地,iPhone 8
,2019/1/5 11:27,24.47891667,118.1054528,travel,china,fujian,xiamen,福建省厦门市思明区__街道湖滨东路198-200号湖滨四里,iPhone 8
,2019/1/5 11:30,24.47908333,118.1054083,travel,china,fujian,xiamen,福建省厦门市思明区__街道湖光路18-19号源昌新天地,iPhone 8
,2019/1/5 13:16,24.492995,118.1159667,travel,china,fujian,xiamen,福建省厦门市思明区嘉莲街道长青北里(松柏路),iPhone 8
,2019/1/5 13:16,24.49303833,118.1159833,travel,china,fujian,xiamen,福建省厦门市思明区嘉莲街道长青路495之长青北里(松柏路),iPhone 8
,2019/1/6 4:56,24.47298,118.1793667,travel,china,fujian,xiamen,福建省厦门市思明区莲前街道会展路218号厦门国际会议展览中心,iPhone 8
,2019/1/6 5:00,24.473455,118.1773,travel,china,fujian,xiamen,福建省厦门市思明区莲前街道会展路12号厦门国际会议展览中心,iPhone 8
,2019/1/6 5:04,24.472205,118.1773617,travel,china,fujian,xiamen,福建省厦门市思明区莲前街道环岛东路198号厦门国际会议展览中心,iPhone 8
,2019/1/6 5:21,24.469545,118.17807,travel,china,fujian,xiamen,福建省厦门市思明区莲前街道湖北省武穴市鑫巢建材有限公司(厦门国际会议展览中心)厦门国际会议展览中心,iPhone 8
,2019/1/6 5:44,24.47322167,118.17865,travel,china,fujian,xiamen,福建省厦门市思明区莲前街道会展北路6号-109厦门国际会议展览中心,iPhone 8
,2019/1/6 5:45,24.47334167,118.178405,travel,china,fujian,xiamen,福建省厦门市思明区莲前街道会展北路6-107号厦门国际会议展览中心,iPhone 8
,2019/1/6 5:46,24.47318667,118.17862,travel,china,fujian,xiamen,福建省厦门市思明区莲前街道会展北路6号-108厦门国际会议展览中心,iPhone 8
,2019/1/6 5:47,24.47329667,118.178475,travel,china,fujian,xiamen,福建省厦门市思明区莲前街道会展北路6号-107厦门国际会议展览中心,iPhone 8
,2019/1/6 7:21,24.47264667,118.1783533,travel,china,fujian,xiamen,福建省厦门市思明区莲前街道博玉(厦门国际会议展览中心)厦门国际会议展览中心,iPhone 8
,2019/1/6 7:39,24.47262,118.178375,travel,china,fujian,xiamen,福建省厦门市思明区莲前街道博玉(厦门国际会议展览中心)厦门国际会议展览中心,iPhone 8
,2019/1/6 7:39,24.47238667,118.17807,travel,china,fujian,xiamen,福建省厦门市思明区莲前街道出尘入世(厦门国际会议展览中心)厦门国际会议展览中心,iPhone 8
,2019/1/6 7:53,24.471275,118.178505,travel,china,fujian,xiamen,福建省厦门市思明区莲前街道一号路厦门国际会议展览中心,iPhone 8
,2019/1/6 7:53,24.47176333,118.1784283,travel,china,fujian,xiamen,福建省厦门市思明区莲前街道一号路厦门国际会议展览中心,iPhone 8
,2019/1/6 7:53,24.47207833,118.1786033,travel,china,fujian,xiamen,福建省厦门市思明区莲前街道华亿轩(厦门国际会议展览中心)厦门国际会议展览中心,iPhone 8
,2019/1/6 7:55,24.47192,118.1782917,travel,china,fujian,xiamen,福建省厦门市思明区莲前街道一号路厦门国际会议展览中心,iPhone 8
,2019/1/6 8:05,24.47217,118.1780917,travel,china,fujian,xiamen,福建省厦门市思明区莲前街道会展北路8-105号厦门国际会议展览中心,iPhone 8
,2019/1/6 8:05,24.47217,118.1780917,travel,china,fujian,xiamen,福建省厦门市思明区莲前街道会展北路8-105号厦门国际会议展览中心,iPhone 8
,2019/1/6 8:13,24.47198333,118.177925,travel,china,fujian,xiamen,福建省厦门市思明区莲前街道三号路厦门国际会议展览中心,iPhone 8
,2019/1/6 8:15,24.47311167,118.1790867,travel,china,fujian,xiamen,福建省厦门市思明区莲前街道建材地质勘察院(厦门)厦门国际会议展览中心,iPhone 8
,2019/1/6 8:20,24.47218833,118.177445,travel,china,fujian,xiamen,福建省厦门市思明区莲前街道环岛东路198号厦门国际会议展览中心,iPhone 8
,2019/1/6 8:24,24.47261167,118.1790167,travel,china,fujian,xiamen,福建省厦门市思明区莲前街道博雅佛具(厦门国际会议展览中心)厦门国际会议展览中心,iPhone 8
,2019/1/6 10:50,24.47183833,118.1784967,travel,china,fujian,xiamen,福建省厦门市思明区莲前街道一号路厦门国际会议展览中心,iPhone 8
,2019/1/6 10:51,24.47193667,118.1784883,travel,china,fujian,xiamen,福建省厦门市思明区莲前街道厦门国际会议展览中心B4楼厦门国际会议展览中心,iPhone 8
,2019/1/6 10:52,24.471955,118.178475,travel,china,fujian,xiamen,福建省厦门市思明区莲前街道厦门国际会议展览中心B4楼厦门国际会议展览中心,iPhone 8
,2019/1/6 10:52,24.47194167,118.1786033,travel,china,fujian,xiamen,福建省厦门市思明区莲前街道华亿轩(厦门国际会议展览中心)厦门国际会议展览中心,iPhone 8
,2019/1/6 10:53,24.47196667,118.1784667,travel,china,fujian,xiamen,福建省厦门市思明区莲前街道厦门国际会议展览中心B4楼厦门国际会议展览中心,iPhone 8
,2019/1/6 10:56,24.47137833,118.178505,travel,china,fujian,xiamen,福建省厦门市思明区莲前街道一号路厦门国际会议展览中心,iPhone 8
,2019/1/6 10:58,24.47198667,118.178345,travel,china,fujian,xiamen,福建省厦门市思明区莲前街道厦门国际会议展览中心B4楼厦门国际会议展览中心,iPhone 8
,2019/1/6 10:58,24.47200833,118.1783133,travel,china,fujian,xiamen,福建省厦门市思明区莲前街道厦门国际会议展览中心B4楼厦门国际会议展览中心,iPhone 8
,2019/1/6 11:00,24.47202167,118.1782383,travel,china,fujian,xiamen,福建省厦门市思明区莲前街道厦门国际会议展览中心B4楼厦门国际会议展览中心,iPhone 8
,2019/1/6 11:00,24.47202,118.1782383,travel,china,fujian,xiamen,福建省厦门市思明区莲前街道厦门国际会议展览中心B4楼厦门国际会议展览中心,iPhone 8
,2019/1/6 11:01,24.47198,118.17833,travel,china,fujian,xiamen,福建省厦门市思明区莲前街道厦门国际会议展览中心B4楼厦门国际会议展览中心,iPhone 8
,2019/1/6 11:03,24.47184667,118.1781917,travel,china,fujian,xiamen,福建省厦门市思明区莲前街道一号路厦门国际会议展览中心,iPhone 8
,2019/1/6 11:04,24.47185833,118.178375,travel,china,fujian,xiamen,福建省厦门市思明区莲前街道一号路厦门国际会议展览中心,iPhone 8
,2019/1/6 11:07,24.472025,118.1783833,travel,china,fujian,xiamen,福建省厦门市思明区莲前街道厦门国际会议展览中心B4楼厦门国际会议展览中心,iPhone 8
,2019/1/6 11:08,24.47207,118.1783833,travel,china,fujian,xiamen,福建省厦门市思明区莲前街道厦门国际会议展览中心B4楼厦门国际会议展览中心,iPhone 8
,2019/1/6 11:12,24.47203333,118.1777417,travel,china,fujian,xiamen,福建省厦门市思明区莲前街道环岛东路198号厦门国际会议展览中心,iPhone 8
,2019/1/6 11:12,24.47177,118.1775967,travel,china,fujian,xiamen,福建省厦门市思明区莲前街道B2馆(厦门国际会议展览中心)厦门国际会议展览中心,iPhone 8
,2019/1/6 11:12,24.4721,118.1782383,travel,china,fujian,xiamen,福建省厦门市思明区莲前街道厦门国际会议展览中心B4楼厦门国际会议展览中心,iPhone 8
,2019/1/6 11:15,24.47138333,118.178925,travel,china,fujian,xiamen,福建省厦门市思明区莲前街道会展路206号厦门国际会议展览中心,iPhone 8
,2019/1/6 11:15,24.47192,118.1784133,travel,china,fujian,xiamen,福建省厦门市思明区莲前街道一号路厦门国际会议展览中心,iPhone 8
,2019/1/6 11:19,24.471995,118.178475,travel,china,fujian,xiamen,福建省厦门市思明区莲前街道厦门国际会议展览中心B4楼厦门国际会议展览中心,iPhone 8
,2019/1/6 11:19,24.47213667,118.1783,travel,china,fujian,xiamen,福建省厦门市思明区莲前街道厦门国际会议展览中心B4楼厦门国际会议展览中心,iPhone 8
,2019/1/6 11:20,24.47208,118.17823,travel,china,fujian,xiamen,福建省厦门市思明区莲前街道厦门国际会议展览中心B4楼厦门国际会议展览中心,iPhone 8
,2019/1/6 15:58,24.492975,118.1161333,travel,china,fujian,xiamen,福建省厦门市思明区嘉莲街道长青路495之长青北里(松柏路),iPhone 8
,2019/1/6 21:16,24.49319667,118.1158833,travel,china,fujian,xiamen,福建省厦门市思明区嘉莲街道松柏路60号102世嘉花园(长青路),iPhone 8
,2019/1/9 8:05,24.48399167,118.0919028,travel,china,fujian,xiamen,福建省厦门市思明区__街道湖滨北路,iPhone 8
,2019/1/9 8:06,24.48364667,118.0910028,travel,china,fujian,xiamen,福建省厦门市思明区__街道湖滨北路,iPhone 8
,2019/1/10 9:42,24.46634667,118.0689167,travel,china,fujian,xiamen,福建省厦门市思明区鹭江街道鹭江道267号厦门海关,iPhone 8
,2019/1/10 15:44,24.46611667,118.06865,travel,china,fujian,xiamen,福建省厦门市思明区鹭江街道厦门市审计局交通大厦(西堤路),iPhone 8
,2019/1/11 8:45,24.46695833,118.0687167,travel,china,fujian,xiamen,福建省厦门市思明区鹭江街道厦门海关,iPhone 8
,2019/1/11 15:52,24.466445,118.0690695,travel,china,fujian,xiamen,福建省厦门市思明区鹭江街道厦门海关,iPhone 8
,2019/1/12 8:26,24.49338833,118.1156528,travel,china,fujian,xiamen,福建省厦门市思明区嘉莲街道松柏路60号-102世嘉花园(长青路),iPhone 8
,2019/1/12 18:28,24.75743333,118.62957,travel,china,fujian,0,福建省泉州市石狮市宝盖镇东西三路兴进豪园北区,iPhone 8
,2019/1/13 10:16,24.49422,118.1195528,travel,china,fujian,xiamen,福建省厦门市思明区嘉莲街道松柏公园,iPhone 8
,2019/1/13 10:16,24.494255,118.1196055,travel,china,fujian,xiamen,福建省厦门市思明区嘉莲街道松柏公园,iPhone 8
,2019/1/13 10:22,24.49487167,118.1219028,travel,china,fujian,xiamen,福建省厦门市思明区嘉莲街道长青东路天虹商场(厦门汇腾店),iPhone 8
,2019/1/13 10:23,24.49493,118.1221388,travel,china,fujian,xiamen,福建省厦门市思明区嘉莲街道安德鲁森(嘉禾天虹店)天虹商场(厦门汇腾店),iPhone 8
,2019/1/13 14:53,24.45724167,118.0884028,travel,china,fujian,xiamen,福建省厦门市思明区开元街道虎园路厦门烈士陵园,iPhone 8
,2019/1/13 15:16,24.45524667,118.0909112,travel,china,fujian,xiamen,福建省厦门市思明区开元街道锁云路厦门园林植物园,iPhone 8
,2019/1/13 15:16,24.454875,118.0910028,travel,china,fujian,xiamen,福建省厦门市思明区开元街道锁云路厦门园林植物园,iPhone 8
