PicDate,Latitude,Longitude,Location,Type,Country,Province,City
2013/8/2 9:40,24.45533333,118.0345,xiamen,travel,china,fujian,xiamen
2013/8/2 10:23,24.4555,118.0341667,xiamen,travel,china,fujian,xiamen
2013/8/4 18:17,24.50283333,118.105,xiamen,travel,china,fujian,xiamen
2013/8/4 18:32,24.50133333,118.1056667,xiamen,travel,china,fujian,xiamen
2013/8/4 18:44,24.501,118.1086667,xiamen,travel,china,fujian,xiamen
2013/8/5 11:03,24.45533333,118.0345,xiamen,travel,china,fujian,xiamen
2013/8/5 17:23,24.49766667,118.0595,xiamen,travel,china,fujian,xiamen
2013/8/5 18:16,24.494,118.1185,xiamen,travel,china,fujian,xiamen
2013/8/6 7:44,24.50066667,118.1191667,xiamen,travel,china,fujian,xiamen
2013/8/6 13:58,24.45566667,118.0346667,xiamen,travel,china,fujian,xiamen
2013/8/6 17:24,24.499,118.0601667,xiamen,travel,china,fujian,xiamen
2013/8/6 18:29,24.49883333,118.06,xiamen,travel,china,fujian,xiamen
2013/8/6 19:01,24.49883333,118.06,xiamen,travel,china,fujian,xiamen
2013/8/7 7:16,24.49333333,118.1156667,xiamen,travel,china,fujian,xiamen
2013/8/7 7:45,24.50083333,118.119,xiamen,travel,china,fujian,xiamen
2013/8/8 7:48,24.50066667,118.119,xiamen,travel,china,fujian,xiamen
2013/8/8 9:31,24.4555,118.0346667,xiamen,travel,china,fujian,xiamen
2013/8/9 7:34,24.498,118.1136667,xiamen,travel,china,fujian,xiamen
2013/8/9 7:43,24.50066667,118.119,xiamen,travel,china,fujian,xiamen
2013/8/9 8:17,24.45516667,118.0346667,xiamen,travel,china,fujian,xiamen
2013/8/9 9:50,24.4555,118.0348333,xiamen,travel,china,fujian,xiamen
2013/8/9 18:13,24.49333333,118.1176667,xiamen,travel,china,fujian,xiamen
2013/8/9 18:27,24.49416667,118.1186667,xiamen,travel,china,fujian,xiamen
2013/8/10 8:28,24.49616667,118.0255,xiamen,travel,china,fujian,xiamen
2013/8/10 15:17,24.48066667,118.0776667,xiamen,travel,china,fujian,xiamen
2013/8/10 15:24,24.48966667,118.0888333,xiamen,travel,china,fujian,xiamen
2013/8/10 16:21,24.49316667,118.1158333,xiamen,travel,china,fujian,xiamen
2013/8/10 16:34,24.493,118.1158333,xiamen,travel,china,fujian,xiamen
2013/8/10 17:56,24.49316667,118.1173333,xiamen,travel,china,fujian,xiamen
2013/8/11 9:36,24.49283333,118.1158333,xiamen,travel,china,fujian,xiamen
2013/8/11 10:53,24.49316667,118.1163333,xiamen,travel,china,fujian,xiamen
2013/8/11 11:23,24.49316667,118.1158333,xiamen,travel,china,fujian,xiamen
2013/8/11 11:32,24.49316667,118.1156667,xiamen,travel,china,fujian,xiamen
2013/8/11 12:17,24.49316667,118.1156667,xiamen,travel,china,fujian,xiamen
2013/8/11 12:30,24.49333333,118.1156667,xiamen,travel,china,fujian,xiamen
2013/8/12 17:49,24.49316667,118.1161667,xiamen,travel,china,fujian,xiamen
2013/8/12 18:08,24.494,118.1186667,xiamen,travel,china,fujian,xiamen
2013/8/12 18:18,24.49416667,118.1186667,xiamen,travel,china,fujian,xiamen
2013/8/13 7:49,24.493,118.1158333,xiamen,travel,china,fujian,xiamen
2013/8/13 7:56,24.49366667,118.1153333,xiamen,travel,china,fujian,xiamen
2013/8/13 8:31,24.4935,118.1156667,xiamen,travel,china,fujian,xiamen
2013/8/13 10:05,24.49266667,118.1116667,xiamen,travel,china,fujian,xiamen
2013/8/13 10:24,24.49416667,118.1165,xiamen,travel,china,fujian,xiamen
2013/8/13 10:38,24.49266667,118.1161667,xiamen,travel,china,fujian,xiamen
2013/8/13 10:49,24.493,118.1158333,xiamen,travel,china,fujian,xiamen
2013/8/13 11:42,24.493,118.1158333,xiamen,travel,china,fujian,xiamen
2013/8/13 11:47,24.49316667,118.1158333,xiamen,travel,china,fujian,xiamen
2013/8/13 19:37,24.46266667,118.0688333,xiamen,travel,china,fujian,xiamen
2013/8/13 20:13,24.49316667,118.1158333,xiamen,travel,china,fujian,xiamen
2013/8/14 7:24,24.49283333,118.1163333,xiamen,travel,china,fujian,xiamen
2013/8/14 7:36,24.49866667,118.1141667,xiamen,travel,china,fujian,xiamen
2013/8/14 17:37,24.49316667,118.1161667,xiamen,travel,china,fujian,xiamen
2013/8/14 19:38,24.493,118.1156667,xiamen,travel,china,fujian,xiamen
2013/8/14 19:41,24.493,118.116,xiamen,travel,china,fujian,xiamen
2013/8/14 20:16,24.49316667,118.1155,xiamen,travel,china,fujian,xiamen
2013/8/14 20:25,24.493,118.1155,xiamen,travel,china,fujian,xiamen
2013/8/15 7:36,24.499,118.1145,xiamen,travel,china,fujian,xiamen
2013/8/15 7:46,24.50083333,118.119,xiamen,travel,china,fujian,xiamen
2013/8/15 8:19,24.45483333,118.0498333,xiamen,travel,china,fujian,xiamen
2013/8/15 8:37,24.45666667,118.035,xiamen,travel,china,fujian,xiamen
2013/8/15 8:46,24.457,118.035,xiamen,travel,china,fujian,xiamen
2013/8/15 10:07,24.457,118.0345,xiamen,travel,china,fujian,xiamen
2013/8/15 13:40,24.45533333,118.0346667,xiamen,travel,china,fujian,xiamen
2013/8/15 17:25,24.49583333,118.1143333,xiamen,travel,china,fujian,xiamen
2013/8/15 18:02,24.4935,118.1173333,xiamen,travel,china,fujian,xiamen
2013/8/15 18:15,24.494,118.1186667,xiamen,travel,china,fujian,xiamen
2013/8/15 19:23,24.493,118.1158333,xiamen,travel,china,fujian,xiamen
2013/8/16 7:30,24.49266667,118.1161667,xiamen,travel,china,fujian,xiamen
2013/8/17 9:13,24.981,116.8693333,,travel,china,,
2013/8/17 9:25,24.98,116.8693333,,travel,china,,
2013/8/17 11:06,24.98,116.8695,,travel,china,,
2013/8/17 11:23,24.98,116.8691667,,travel,china,,
2013/8/17 11:32,24.97966667,116.8691667,,travel,china,,
2013/8/17 12:32,24.98033333,116.8691667,,travel,china,,
2013/8/18 10:17,24.49316667,118.1158333,xiamen,travel,china,fujian,xiamen
2013/8/18 10:22,24.493,118.1158333,xiamen,travel,china,fujian,xiamen
2013/8/18 17:23,24.493,118.1161667,xiamen,travel,china,fujian,xiamen
2013/8/19 7:28,24.49533333,118.1146667,xiamen,travel,china,fujian,xiamen
2013/8/19 7:42,24.5005,118.119,xiamen,travel,china,fujian,xiamen
2013/8/19 15:16,24.45533333,118.0346667,xiamen,travel,china,fujian,xiamen
2013/8/19 17:12,24.5005,118.0448333,xiamen,travel,china,fujian,xiamen
2013/8/19 17:49,24.49633333,118.1145,xiamen,travel,china,fujian,xiamen
2013/8/19 18:07,24.49316667,118.1173333,xiamen,travel,china,fujian,xiamen
2013/8/19 18:27,24.49383333,118.1183333,xiamen,travel,china,fujian,xiamen
2013/8/19 18:33,24.49333333,118.1171667,xiamen,travel,china,fujian,xiamen
2013/8/20 7:26,24.49366667,118.1155,xiamen,travel,china,fujian,xiamen
2013/8/20 7:30,24.49566667,118.1143333,xiamen,travel,china,fujian,xiamen
2013/8/20 7:41,24.5,118.1171667,xiamen,travel,china,fujian,xiamen
2013/8/20 8:14,24.45466667,118.0346667,xiamen,travel,china,fujian,xiamen
2013/8/20 17:47,24.49533333,118.1148333,xiamen,travel,china,fujian,xiamen
2013/8/21 7:31,24.494,118.116,xiamen,travel,china,fujian,xiamen
2013/8/21 7:58,24.46783333,118.068,xiamen,travel,china,fujian,xiamen
2013/8/21 8:10,24.4675,118.0681667,xiamen,travel,china,fujian,xiamen
2013/8/21 10:12,25.13866667,118.8238333,,travel,china,,
2013/8/21 13:24,25.423,119.294,,travel,china,,
2013/8/21 13:50,25.42916667,119.2941667,,travel,china,,
2013/8/21 14:01,25.4295,119.2938333,,travel,china,,
2013/8/21 18:46,24.4935,118.1158333,xiamen,travel,china,fujian,xiamen
2013/8/22 17:48,24.493,118.118,xiamen,travel,china,fujian,xiamen
2013/8/23 15:47,24.4565,118.0348333,xiamen,travel,china,fujian,xiamen
2013/8/23 17:27,24.493,118.1158333,xiamen,travel,china,fujian,xiamen
2013/8/24 8:19,24.49266667,118.0851667,xiamen,travel,china,fujian,xiamen
2013/8/24 9:38,24.455,118.0338333,xiamen,travel,china,fujian,xiamen
2013/8/24 13:40,24.45533333,118.0348333,xiamen,travel,china,fujian,xiamen
2013/8/24 13:45,24.45566667,118.0346667,xiamen,travel,china,fujian,xiamen
2013/8/24 19:24,24.49316667,118.1158333,xiamen,travel,china,fujian,xiamen
2013/8/25 16:12,24.50466667,118.1218333,xiamen,travel,china,fujian,xiamen
2013/8/25 16:39,24.504,118.1225,xiamen,travel,china,fujian,xiamen
2013/8/25 17:43,24.50433333,118.09,xiamen,travel,china,fujian,xiamen
2013/8/25 17:48,24.5045,118.0903333,xiamen,travel,china,fujian,xiamen
2013/8/26 16:44,24.45566667,118.0348333,xiamen,travel,china,fujian,xiamen
2013/8/27 8:28,24.45516667,118.0346667,xiamen,travel,china,fujian,xiamen
2013/8/28 7:19,24.493,118.1158333,xiamen,travel,china,fujian,xiamen
2013/8/28 7:27,24.494,118.1155,xiamen,travel,china,fujian,xiamen
2013/8/28 7:44,24.50066667,118.119,xiamen,travel,china,fujian,xiamen
2013/8/30 19:44,24.49316667,118.1158333,xiamen,travel,china,fujian,xiamen
2013/8/31 8:39,23.38933333,113.2958333,,travel,china,,
2013/8/31 9:52,23.1255,113.2816667,,travel,china,,
2013/8/31 15:04,23.21033333,113.2623333,,travel,china,,
2013/8/31 15:14,23.2105,113.2618333,,travel,china,,
2013/8/31 15:39,23.21033333,113.2623333,,travel,china,,
2013/8/31 18:10,23.174,113.2613333,,travel,china,,
2013/8/31 19:06,23.1825,113.2716667,,travel,china,,
2013/8/31 19:23,23.18266667,113.2716667,,travel,china,,
2013/8/31 19:49,23.18266667,113.2718333,,travel,china,,
2013/8/31 20:16,23.18266667,113.2718333,,travel,china,,
2013/8/31 20:26,23.18266667,113.2718333,,travel,china,,
2013/8/31 20:42,23.182,113.2723333,,travel,china,,
2013/8/31 20:54,23.18283333,113.2716667,,travel,china,,
2013/8/31 21:13,23.1825,113.2716667,,travel,china,,
2013/8/31 21:29,23.18266667,113.2716667,,travel,china,,
2013/8/31 21:43,23.18266667,113.2718333,,travel,china,,
2013/8/31 21:51,23.1825,113.2716667,,travel,china,,
2013/9/1 12:24,23.17616667,113.2618333,,travel,china,,
2013/9/1 15:19,23.171,113.2608333,,travel,china,,
2013/9/1 15:22,23.1715,113.2586667,,travel,china,,
2013/9/2 18:00,24.494,118.1195,xiamen,travel,china,fujian,xiamen
2013/9/3 7:05,24.49316667,118.1156667,xiamen,travel,china,fujian,xiamen
2013/9/3 7:42,24.5005,118.119,xiamen,travel,china,fujian,xiamen
2013/9/3 8:59,24.45516667,118.0361667,xiamen,travel,china,fujian,xiamen
2013/9/3 11:20,24.45533333,118.0348333,xiamen,travel,china,fujian,xiamen
2013/9/3 11:33,24.45566667,118.0346667,xiamen,travel,china,fujian,xiamen
2013/9/5 7:43,24.5005,118.1191667,xiamen,travel,china,fujian,xiamen
2013/9/5 17:38,24.493,118.1158333,xiamen,travel,china,fujian,xiamen
2013/9/5 18:08,24.49366667,118.1203333,xiamen,travel,china,fujian,xiamen
2013/9/5 20:48,24.49316667,118.1158333,xiamen,travel,china,fujian,xiamen
2013/9/6 15:01,24.4545,118.0351667,xiamen,travel,china,fujian,xiamen
2013/9/6 15:49,24.45533333,118.0346667,xiamen,travel,china,fujian,xiamen
2013/9/6 19:15,24.45533333,118.0853333,xiamen,travel,china,fujian,xiamen
2013/9/7 9:51,24.5365,118.0048333,xiamen,travel,china,fujian,xiamen
2013/9/7 11:02,24.50466667,118.1216667,xiamen,travel,china,fujian,xiamen
2013/9/7 11:03,24.50466667,118.1216667,xiamen,travel,china,fujian,xiamen
2013/9/7 18:57,24.44283333,118.0886667,xiamen,travel,china,fujian,xiamen
2013/9/8 9:25,24.438,118.0913333,xiamen,travel,china,fujian,xiamen
2013/9/8 15:25,24.493,118.1158333,xiamen,travel,china,fujian,xiamen
2013/9/9 7:47,24.50083333,118.119,xiamen,travel,china,fujian,xiamen
2013/9/9 14:35,24.45416667,118.0456667,xiamen,travel,china,fujian,xiamen
2013/9/9 14:39,24.44966667,118.0498333,xiamen,travel,china,fujian,xiamen
2013/9/9 15:01,24.46466667,118.0681667,xiamen,travel,china,fujian,xiamen
2013/9/9 15:10,24.46516667,118.0686667,xiamen,travel,china,fujian,xiamen
2013/9/9 15:45,24.46283333,118.0688333,xiamen,travel,china,fujian,xiamen
2013/9/9 17:30,24.494,118.1188333,xiamen,travel,china,fujian,xiamen
2013/9/9 17:33,24.49416667,118.1191667,xiamen,travel,china,fujian,xiamen
2013/9/11 0:59,24.50283333,118.136,xiamen,travel,china,fujian,xiamen
2013/9/12 14:18,24.49316667,118.1156667,xiamen,travel,china,fujian,xiamen
2013/9/13 7:23,24.4965,118.1141667,xiamen,travel,china,fujian,xiamen
2013/9/13 17:46,24.49216667,118.1175,xiamen,travel,china,fujian,xiamen
2013/9/13 18:12,24.49216667,118.1173333,xiamen,travel,china,fujian,xiamen
2013/9/13 18:47,24.49216667,118.1175,xiamen,travel,china,fujian,xiamen
2013/9/14 17:52,24.49283333,118.117,xiamen,travel,china,fujian,xiamen
2013/9/15 13:03,24.493,118.1156667,xiamen,travel,china,fujian,xiamen
2013/9/15 17:52,24.479,118.148,xiamen,travel,china,fujian,xiamen
2013/9/16 13:23,24.5365,118.0053333,xiamen,travel,china,fujian,xiamen
2013/9/16 15:45,24.49216667,118.1175,xiamen,travel,china,fujian,xiamen
2013/9/16 15:52,24.49216667,118.1175,xiamen,travel,china,fujian,xiamen
2013/9/16 16:17,24.49216667,118.1173333,xiamen,travel,china,fujian,xiamen
2013/9/16 17:46,24.49666667,118.1141667,xiamen,travel,china,fujian,xiamen
2013/9/17 7:44,24.50083333,118.119,xiamen,travel,china,fujian,xiamen
2013/9/17 20:20,24.487,118.119,xiamen,travel,china,fujian,xiamen
2013/9/17 20:24,24.487,118.1188333,xiamen,travel,china,fujian,xiamen
2013/9/18 17:39,24.493,118.116,xiamen,travel,china,fujian,xiamen
2013/9/18 17:51,24.49316667,118.1168333,xiamen,travel,china,fujian,xiamen
2013/9/18 18:17,24.49383333,118.1176667,xiamen,travel,china,fujian,xiamen
2013/9/19 8:18,24.493,118.1158333,xiamen,travel,china,fujian,xiamen
2013/9/19 11:13,24.49366667,118.1155,xiamen,travel,china,fujian,xiamen
2013/9/19 17:44,24.49316667,118.118,xiamen,travel,china,fujian,xiamen
2013/9/19 17:47,24.49366667,118.1181667,xiamen,travel,china,fujian,xiamen
2013/9/19 18:02,24.494,118.1186667,xiamen,travel,china,fujian,xiamen
2013/9/19 19:22,24.49366667,118.1155,xiamen,travel,china,fujian,xiamen
2013/9/19 21:14,24.493,118.1158333,xiamen,travel,china,fujian,xiamen
2013/9/20 12:31,24.493,118.1156667,xiamen,travel,china,fujian,xiamen
2013/9/20 17:42,24.49383333,118.119,xiamen,travel,china,fujian,xiamen
2013/9/20 17:53,24.494,118.1201667,xiamen,travel,china,fujian,xiamen
2013/9/21 11:00,24.50190333,118.12037,xiamen,travel,china,fujian,xiamen
2013/9/21 11:06,24.50187833,118.1203833,xiamen,travel,china,fujian,xiamen
2013/9/21 18:13,24.49285,118.1158533,xiamen,travel,china,fujian,xiamen
2013/9/21 18:16,24.49300333,118.1160667,xiamen,travel,china,fujian,xiamen
2013/9/22 7:23,24.494975,118.114875,xiamen,travel,china,fujian,xiamen
2013/9/25 10:07,24.45521667,118.0347133,xiamen,travel,china,fujian,xiamen
2013/9/25 15:00,24.45536167,118.0347583,xiamen,travel,china,fujian,xiamen
2013/9/26 7:20,24.493845,118.115325,xiamen,travel,china,fujian,xiamen
2013/9/26 7:30,24.49907,118.1142417,xiamen,travel,china,fujian,xiamen
2013/9/26 7:41,24.50067167,118.1192783,xiamen,travel,china,fujian,xiamen
2013/9/27 14:42,24.45585333,118.0383,xiamen,travel,china,fujian,xiamen
2013/9/27 18:38,24.49318,118.1157383,xiamen,travel,china,fujian,xiamen
2013/9/28 21:04,24.49384667,118.1155167,xiamen,travel,china,fujian,xiamen
2013/9/28 21:09,24.49365833,118.116675,xiamen,travel,china,fujian,xiamen
2013/9/30 17:38,24.494245,118.120195,xiamen,travel,china,fujian,xiamen
2013/9/30 20:30,24.53666167,118.1264283,xiamen,travel,china,fujian,xiamen
2013/9/30 21:15,24.53693333,118.1253583,xiamen,travel,china,fujian,xiamen
2013/9/30 22:11,24.53705,118.1253367,xiamen,travel,china,fujian,xiamen
2013/10/1 8:04,32.660506,103.604208,qizanggou,hike,china,sichuan,
2013/10/1 9:08,32.981822,103.693157,qizanggou,hike,china,sichuan,
2013/10/1 10:53,32.997191,103.738802,qizanggou,hike,china,sichuan,
2013/10/1 11:03,32.996553,103.743537,qizanggou,hike,china,sichuan,
2013/10/1 13:13,32.16237833,103.7373717,,travel,china,,
2013/10/1 15:20,32.64098667,103.5944533,,travel,china,,
2013/10/2 0:23,32.99654,103.74329,qizanggou,hike,china,sichuan,
2013/10/2 1:12,32.990438,103.768716,qizanggou,hike,china,sichuan,
2013/10/2 2:19,32.97878,103.785324,qizanggou,hike,china,sichuan,
2013/10/2 3:08,32.96817,103.794944,qizanggou,hike,china,sichuan,
2013/10/2 4:13,32.963011,103.799673,qizanggou,hike,china,sichuan,
2013/10/2 5:04,32.948565,103.806728,qizanggou,hike,china,sichuan,
2013/10/2 6:00,32.940848,103.815,qizanggou,hike,china,sichuan,
2013/10/2 7:12,32.936676,103.82739,qizanggou,hike,china,sichuan,
2013/10/3 0:29,32.935378,103.826999,qizanggou,hike,china,sichuan,
2013/10/3 1:12,32.92635,103.82819,qizanggou,hike,china,sichuan,
2013/10/3 2:10,32.919737,103.82644,qizanggou,hike,china,sichuan,
2013/10/3 3:09,32.913236,103.820958,qizanggou,hike,china,sichuan,
2013/10/3 4:05,32.911845,103.811046,qizanggou,hike,china,sichuan,
2013/10/3 5:17,32.913731,103.791801,qizanggou,hike,china,sichuan,
2013/10/3 6:00,32.902606,103.791964,qizanggou,hike,china,sichuan,
2013/10/3 7:12,32.884484,103.806494,qizanggou,hike,china,sichuan,
2013/10/4 0:09,32.8627,103.813206,qizanggou,hike,china,sichuan,
2013/10/4 1:12,32.852699,103.821425,qizanggou,hike,china,sichuan,
2013/10/4 2:10,32.861772,103.8138,qizanggou,hike,china,sichuan,
2013/10/4 3:22,32.864499,103.811343,qizanggou,hike,china,sichuan,
2013/10/4 4:06,32.88505,103.80565,qizanggou,hike,china,sichuan,
2013/10/4 5:03,32.900685,103.793203,qizanggou,hike,china,sichuan,
2013/10/4 6:00,32.914184,103.790881,qizanggou,hike,china,sichuan,
2013/10/4 7:30,32.912788,103.808016,qizanggou,hike,china,sichuan,
2013/10/4 8:10,32.903724,103.82614,qizanggou,hike,china,sichuan,
2013/10/4 23:58,32.901254,103.83092,qizanggou,hike,china,sichuan,
2013/10/5 0:00,32.901103,103.831462,qizanggou,hike,china,sichuan,
2013/10/5 1:12,32.891913,103.855612,qizanggou,hike,china,sichuan,
2013/10/5 2:10,32.896162,103.869774,qizanggou,hike,china,sichuan,
2013/10/5 3:08,32.895657,103.882717,qizanggou,hike,china,sichuan,
2013/10/5 4:05,32.887877,103.893425,qizanggou,hike,china,sichuan,
2013/10/5 5:03,32.884726,103.898281,qizanggou,hike,china,sichuan,
2013/10/5 6:00,32.876637,103.913492,qizanggou,hike,china,sichuan,
2013/10/6 6:50,32.875704,103.929361,qizanggou,hike,china,sichuan,
2013/10/6 7:12,32.86696,103.924043,qizanggou,hike,china,sichuan,
2013/10/6 8:10,32.847112,103.925978,qizanggou,hike,china,sichuan,
2013/10/6 9:28,32.81966,103.918507,qizanggou,hike,china,sichuan,
2013/10/6 10:06,32.803656,103.914356,qizanggou,hike,china,sichuan,
2013/10/6 18:16,32.60342833,103.6859667,,travel,china,,
2013/10/7 15:29,30.647305,104.0434283,,travel,china,,
2013/10/7 16:50,30.65046667,104.0436333,,travel,china,,
2013/10/7 18:35,30.66243,104.07643,,travel,china,,
2013/10/7 18:35,30.66225333,104.076425,,travel,china,,
2013/10/7 18:54,30.65948833,104.07885,,travel,china,,
2013/10/7 21:53,30.65784667,104.06517,,travel,china,,
2013/10/7 22:05,30.65790333,104.065125,,travel,china,,
2013/10/8 11:28,30.65761667,104.0652083,,travel,china,,
2013/10/8 12:06,30.65900333,104.0639583,,travel,china,,
2013/10/10 12:22,24.45614167,118.0348283,xiamen,travel,china,fujian,xiamen
2013/10/14 16:49,24.45583667,118.0353617,xiamen,travel,china,fujian,xiamen
2013/10/15 9:04,24.45500333,118.03515,xiamen,travel,china,fujian,xiamen
2013/10/15 16:49,24.45696333,118.036545,xiamen,travel,china,fujian,xiamen
2013/10/15 16:51,24.10252167,118.0359117,,travel,china,,
2013/10/15 16:53,24.45528333,118.0385133,xiamen,travel,china,fujian,xiamen
2013/10/15 17:34,24.49417833,118.1188367,xiamen,travel,china,fujian,xiamen
2013/10/15 17:34,24.494195,118.1185833,xiamen,travel,china,fujian,xiamen
2013/10/16 16:04,24.45564167,118.0345617,xiamen,travel,china,fujian,xiamen
2013/10/16 16:05,24.45542167,118.0346917,xiamen,travel,china,fujian,xiamen
2013/10/16 16:10,24.45538,118.0346533,xiamen,travel,china,fujian,xiamen
2013/10/16 16:10,24.45538,118.0346533,xiamen,travel,china,fujian,xiamen
2013/10/16 16:10,24.45538,118.0346533,xiamen,travel,china,fujian,xiamen
2013/10/16 16:11,24.45529667,118.034675,xiamen,travel,china,fujian,xiamen
2013/10/16 17:15,24.46717,118.0699167,xiamen,travel,china,fujian,xiamen
2013/10/17 15:29,24.46698667,118.0686117,xiamen,travel,china,fujian,xiamen
2013/10/17 16:40,24.46658333,118.069595,xiamen,travel,china,fujian,xiamen
2013/10/17 16:57,24.46698833,118.0686333,xiamen,travel,china,fujian,xiamen
2013/10/17 16:58,24.466805,118.068695,xiamen,travel,china,fujian,xiamen
2013/10/17 16:59,24.46698,118.0686283,xiamen,travel,china,fujian,xiamen
2013/10/17 16:59,24.46640333,118.0688783,xiamen,travel,china,fujian,xiamen
2013/10/17 17:00,24.466205,118.0694967,xiamen,travel,china,fujian,xiamen
2013/10/17 17:03,24.46685333,118.0694117,xiamen,travel,china,fujian,xiamen
2013/10/17 18:11,24.49348,118.1155867,xiamen,travel,china,fujian,xiamen
2013/10/17 19:12,24.49303833,118.1157833,xiamen,travel,china,fujian,xiamen
2013/10/17 19:33,24.49307167,118.1157533,xiamen,travel,china,fujian,xiamen
